volume,surface_area,triangle_count,bbox_x,bbox_y,bbox_z,max_overhang,overhang_ratio,min_thickness,curvature,file,label
2813.429004603961,12072.213370096018,8,32.9385986328125,177.8000030517578,6.370604038238525,170.62702758305144,0.75,6.370604038238525,0.3290187462366726,rawPart3_292.STL,o2
437390.3730991126,123888.7118555938,12,329.2124328613281,177.8000030517578,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469248240787,rawPart3_293.STL,o2
437391.2560025705,123888.72641842341,12,329.2124328613281,177.8000030517578,7.5592193603515625,180.0,0.8333333333333334,7.5592193603515625,0.3302469336545438,rawPart3_294.STL,o2
374906.1907999439,106893.22882008617,12,329.2125549316406,152.40000915527344,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469248240787,rawPart3_295.STL,o2
964273.5970977098,135427.33889628472,16,329.2125549316406,101.5999984741211,215.40887451171875,180.0,0.875,101.5999984741211,0.3305338422918176,rawPart3_296.STL,o2
1235016.0388365306,142038.54040292487,16,329.2125549316406,127.00000762939453,163.69580078125,180.0,0.875,127.00000762939453,0.32914844254183495,rawPart3_297.STL,o2
2447235.8859417476,216520.35331620547,16,329.2125549316406,203.1999969482422,169.3694190979004,180.0,0.875,169.3694190979004,0.32827394062252324,rawPart3_298.STL,o2
2705.0279333974995,11956.401704936216,8,13.37587833404541,177.8000030517578,30.73331642150879,114.62701509049352,1.0,13.37587833404541,0.32905648534345505,rawPart3_299.STL,o2
434851.583611412,94450.61259444796,16,329.2125549316406,101.5999984741211,93.70701599121094,180.0,0.875,93.70701599121094,0.329748233434632,rawPart3_3.STL,o2
374905.434025235,106893.21491888395,12,329.2125549316406,152.40000915527344,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_30.STL,o2
3187.6262423599164,13741.469646528416,8,28.840900421142578,203.1999969482422,17.195819854736328,150.6269875296754,0.75,17.195819854736328,0.32954009169129495,rawPart3_300.STL,o2
3252.4473362160365,13886.920600392976,8,33.5434684753418,203.1999969482422,3.8971304893493652,173.37300282273654,0.75,3.8971304893493652,0.33035770006701026,rawPart3_301.STL,o2
2469.4708965462573,10521.16484963749,8,30.008197784423828,152.40000915527344,16.37934112548828,151.37300846025545,0.75,16.37934112548828,0.3296142579390866,rawPart3_302.STL,o2
929048.1765011934,188708.43656275346,16,329.2124328613281,203.1999969482422,107.53157806396484,180.0,0.875,107.53157806396484,0.3300937088326749,rawPart3_303.STL,o2
1959.871028527401,8316.40350645968,8,15.491843223571777,101.5999984741211,37.636383056640625,112.3729860633704,1.0,15.491843223571777,0.33021768312190747,rawPart3_31.STL,o2
312421.70847680327,89897.66257455005,12,329.2124328613281,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_32.STL,o2
2017.6537479765702,8650.507441061405,8,33.508182525634766,127.00000762939453,1.7473548650741577,178.62698147441432,0.75,1.7473548650741577,0.3290668132549936,rawPart3_33.STL,o2
553947.2850444006,154146.7319492937,16,329.2124328613281,203.1999969482422,39.13789367675781,180.0,0.875,39.13789367675781,0.329511587577227,rawPart3_34.STL,o2
1325271.6236997016,155430.50707828125,16,329.2124328613281,152.40000915527344,141.58975219726562,180.0,0.875,141.58975219726562,0.3285266109506166,rawPart3_35.STL,o2
494045.45996145316,138724.83616042597,16,329.2125549316406,177.8000030517578,45.373069763183594,180.0,0.875,45.373069763183594,0.32997990611220174,rawPart3_36.STL,o2
2520.0125932619326,10680.922606269914,8,11.800289154052734,127.00000762939453,40.16390609741211,106.37296379480642,1.0,11.800289154052734,0.32915538401293254,rawPart3_37.STL,o2
3472.9255246121484,15361.671595667825,8,13.35597038269043,228.59999084472656,30.73331642150879,114.62692117014035,1.0,13.35597038269043,0.32882954821976423,rawPart3_38.STL,o2
3028335.7319001737,214785.38840184122,20,329.2125549316406,152.40000915527344,231.5120086669922,180.0,0.9,152.40000915527344,0.32551015784896603,rawPart3_39.STL,o2
851327.712453374,137334.26807236086,16,329.2125549316406,152.40000915527344,99.97532653808594,180.0,0.875,99.97532653808594,0.32827393418584083,rawPart3_4.STL,o2
2461899.9591284827,210556.116923899,16,329.2125549316406,177.8000030517578,199.81109619140625,180.0,0.875,177.8000030517578,0.329025528457195,rawPart3_40.STL,o2
360501.42721277784,103311.51020554455,16,329.2125549316406,127.00000762939453,52.48568344116211,180.0,0.875,52.48568344116211,0.3303169047747612,rawPart3_41.STL,o2
2872256.107853291,211943.42140528967,20,329.2125549316406,152.40000915527344,231.51199340820312,180.0,0.9,152.40000915527344,0.3256240323835116,rawPart3_43.STL,o2
3171018.817050159,256649.61491809465,16,329.2125549316406,203.1999969482422,229.50973510742188,180.0,0.875,203.1999969482422,0.3295115742315315,rawPart3_44.STL,o2
195262.53537285153,38937.77797344238,12,47.80137634277344,228.59999084472656,64.44451141357422,143.42883702113775,1.0,47.80137634277344,0.32940540006514263,rawPart3_45.STL,o2
499874.6943360907,140884.2825439403,12,329.2125549316406,203.1999969482422,7.559201240539551,180.0,0.8333333333333334,7.559201240539551,0.3302469234525081,rawPart3_48.STL,o2
374905.79003095534,106893.1849890067,12,329.2124328613281,152.40000915527344,7.55919885635376,180.0,0.8333333333333334,7.55919885635376,0.3302469270316855,rawPart3_50.STL,o2
1873047.2595907215,253881.97177686763,16,329.2124328613281,228.59999084472656,177.05712890625,180.0,0.875,177.05712890625,0.33020606114044665,rawPart3_51.STL,o2
437390.152373248,123888.70821488672,12,329.2124328613281,177.8000030517578,7.559200286865234,180.0,0.8333333333333334,7.559200286865234,0.3302469234525081,rawPart3_53.STL,o2
1017799.0848966092,195715.5009326971,16,329.2125549316406,177.8000030517578,162.07427978515625,180.0,0.875,162.07427978515625,0.33074408276460526,rawPart3_56.STL,o2
719902.497111752,117290.17355614115,16,329.2125549316406,127.00000762939453,102.4107437133789,180.0,0.875,102.4107437133789,0.3284004723330629,rawPart3_57.STL,o2
607875.898009628,167683.5037415612,16,329.2125549316406,228.59999084472656,31.18792724609375,180.0,0.875,31.18792724609375,0.3284004762345351,rawPart3_58.STL,o2
562358.0947327089,157879.7978016574,12,329.2125549316406,228.59999084472656,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_59.STL,o2
374906.119852315,106893.22751684836,12,329.2125549316406,152.40000915527344,7.559202671051025,180.0,0.8333333333333334,7.559202671051025,0.3302469292392986,rawPart3_6.STL,o2
3490699.3088189936,262527.84824063606,20,329.2125549316406,203.1999969482422,231.51199340820312,180.0,0.9,203.1999969482422,0.32447071394952753,rawPart3_61.STL,o2
3453214.3354426995,278550.277284233,16,329.2124328613281,228.59999084472656,221.07655334472656,180.0,0.875,221.07655334472656,0.3293915443348582,rawPart3_62.STL,o2
1104392.7336474855,132424.11814991356,16,329.2125549316406,127.00000762939453,141.58975219726562,180.0,0.875,127.00000762939453,0.3285266068844508,rawPart3_63.STL,o2
378322.419578522,44737.25654275164,16,74.43190002441406,177.8000030517578,72.78800201416016,163.00000639377114,0.875,72.78800201416016,0.3318915428839607,rawPart3_65.STL,o2
234005.62584723256,35691.65477546894,16,70.3014144897461,152.40000915527344,63.106746673583984,153.99998555442497,1.0,63.106746673583984,0.33331835637443996,rawPart3_67.STL,o2
4066087.8498415477,275758.0300787341,16,329.2125549316406,228.59999084472656,220.6498565673828,180.0,0.875,220.6498565673828,0.328652272151522,rawPart3_68.STL,o2
562359.0189530096,157879.7560316937,12,329.2124328613281,228.59999084472656,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_69.STL,o2
562358.8406333999,157879.80062025032,12,329.2125549316406,228.59999084472656,7.559200286865234,180.0,0.8333333333333334,7.559200286865234,0.33024685354792593,rawPart3_7.STL,o2
413918.6412801736,116452.06307845245,16,329.2125549316406,152.40000915527344,37.93803405761719,180.0,0.875,37.93803405761719,0.3293915361402141,rawPart3_70.STL,o2
653934.2395956522,103845.95864912923,16,329.2125549316406,101.5999984741211,125.10974884033203,180.0,0.875,101.5999984741211,0.3292704660540691,rawPart3_72.STL,o2
562359.1244238341,157879.80459176755,12,329.2125549316406,228.59999084472656,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.33024685575534224,rawPart3_74.STL,o2
499874.8835297537,140884.28539852682,12,329.2125549316406,203.1999969482422,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469336545438,rawPart3_76.STL,o2
4000502.0406137942,259931.30602847697,20,329.2124328613281,203.1999969482422,231.51199340820312,180.0,0.9,203.1999969482422,0.32358894927578036,rawPart3_77.STL,o2
437390.23514544714,123888.70958015186,12,329.2124328613281,177.8000030517578,7.559201717376709,180.0,0.8333333333333334,7.559201717376709,0.3302469241883796,rawPart3_78.STL,o2
906861.6100364464,185573.59833139085,16,329.2124328613281,203.1999969482422,102.36323547363281,180.0,0.875,102.36323547363281,0.32997991182927033,rawPart3_80.STL,o2
419877.40983892325,92205.60390393199,16,329.2125549316406,101.5999984741211,86.7308578491211,180.0,0.875,86.7308578491211,0.3295115736323162,rawPart3_81.STL,o2
437390.3992111318,123888.75483386396,12,329.2125549316406,177.8000030517578,7.559201717376709,180.0,0.8333333333333334,7.559201717376709,0.3302469241883796,rawPart3_83.STL,o2
3008341.4087721608,254284.5780551273,16,329.2124328613281,228.59999084472656,188.21847534179688,180.0,0.875,188.21847534179688,0.32877736308554767,rawPart3_84.STL,o2
2049191.900426668,174100.87792451782,20,329.2125549316406,127.00000762939453,231.5120086669922,180.0,0.9,127.00000762939453,0.3243817144601642,rawPart3_85.STL,o2
2585112.0647705914,183897.81321882678,20,329.2125549316406,127.00000762939453,246.42005920410156,180.0,0.9,127.00000762939453,0.3298312481657206,rawPart3_86.STL,o2
374905.79003095534,106893.1849890067,12,329.2124328613281,152.40000915527344,7.55919885635376,180.0,0.8333333333333334,7.55919885635376,0.3302469270316855,rawPart3_87.STL,o2
357609.313516072,102308.5877589678,16,329.2124328613281,127.00000762939453,49.783303022384644,180.0,0.875,49.783303022384644,0.3302060554863627,rawPart3_88.STL,o2
312421.5103438246,89897.68880613349,12,329.2125549316406,127.00000762939453,7.559196472167969,180.0,0.8333333333333334,7.559196472167969,0.3302469270316855,rawPart3_9.STL,o2
2054540.0243852574,270452.046170268,16,329.2124328613281,228.59999084472656,200.52772521972656,180.0,0.875,200.52772521972656,0.33042618594070794,rawPart3_90.STL,o2
499874.1915098156,140884.22633141506,12,329.2124328613281,203.1999969482422,7.559196472167969,180.0,0.8333333333333334,7.559196472167969,0.3302469270316855,rawPart3_92.STL,o2
1025458.171502072,141266.93599269498,20,329.2125549316406,101.5999984741211,231.5120086669922,180.0,0.9,101.5999984741211,0.3257549616058001,rawPart3_93.STL,o2
437390.35782501666,123888.75415123123,12,329.2125549316406,177.8000030517578,7.559201002120972,180.0,0.8333333333333334,7.559201002120972,0.3302469285034268,rawPart3_94.STL,o2
249937.31563576823,72902.15378232236,12,329.2125549316406,101.5999984741211,7.559200286865234,180.0,0.8333333333333334,7.559200286865234,0.3302469292392986,rawPart3_95.STL,o2
1045180.0897654617,211153.9754256833,16,329.2124328613281,228.59999084472656,107.53158569335938,180.0,0.875,107.53158569335938,0.33009370481379396,rawPart3_96.STL,o2
651585.7396214629,187580.40809366677,16,329.2125549316406,203.1999969482422,96.16007614135742,180.0,0.875,96.16007614135742,0.3310460049009868,rawPart3_97.STL,o2
1400108.4698480293,195801.41159058653,16,329.2125549316406,177.8000030517578,167.62863159179688,180.0,0.875,167.62863159179688,0.33009370713639397,rawPart3_98.STL,o2
2526889.620412443,372190.7031907525,84,329.2124938964844,152.40000915527344,440.5941467285156,180.0,0.8571428571428571,152.40000915527344,0.3333004507982719,rawPart3_Default.STL,o2
313486.2330324079,64201.54911854914,60,203.1999969482422,56.18039321899414,101.5999984741211,180.0,0.8666666666666667,56.18039321899414,0.3159524432828602,rawOVERHANG_1.STL,overhang
193117.95735819507,56940.872024537195,60,193.65443420410156,53.51177978515625,152.40000915527344,180.0,0.85,53.51177978515625,0.3278313303444191,rawOVERHANG_10.STL,overhang
134226.84505432038,56635.22265163462,60,203.1999969482422,27.105243682861328,127.00000762939453,180.0,0.8666666666666667,27.105243682861328,0.31097421043312506,rawOVERHANG_107.STL,overhang
442793.36205606675,51934.986615504036,60,166.28085327148438,25.612253189086914,127.00000762939453,180.0,0.85,25.612253189086914,0.3179929693630576,rawOVERHANG_118.STL,overhang
459065.49094606796,63471.3366943832,60,203.1999969482422,20.611820220947266,127.00000762939453,180.0,0.8666666666666667,20.611820220947266,0.2996503912306017,rawOVERHANG_119.STL,overhang
796612.7517674615,87211.98439799984,60,228.59999084472656,24.709270477294922,152.40000915527344,180.0,0.8666666666666667,24.709270477294922,0.30442577243730834,rawOVERHANG_12.STL,overhang
177095.3908321676,51557.29169407856,60,228.59999084472656,9.205940246582031,101.5999984741211,180.0,0.8666666666666667,9.205940246582031,0.30189911419922877,rawOVERHANG_123.STL,overhang
354093.3413553554,77494.38481861129,60,228.59999084472656,11.745941162109375,152.40000915527344,180.0,0.8666666666666667,11.745941162109375,0.29889263574124436,rawOVERHANG_124.STL,overhang
59018.211129132695,48087.39214288753,60,165.5614013671875,4.0216288566589355,152.40000915527344,180.0,0.85,4.0216288566589355,0.31523291066399745,rawOVERHANG_125.STL,overhang
221276.6169776403,42622.30768970694,60,228.59999084472656,14.288273811340332,76.20000457763672,180.0,0.8666666666666667,14.288273811340332,0.30314180987146205,rawOVERHANG_13.STL,overhang
275315.7137234442,37434.50655239716,60,177.8000030517578,21.251724243164062,76.20000457763672,180.0,0.8666666666666667,21.251724243164062,0.29630536591233614,rawOVERHANG_130.STL,overhang
275366.2536421522,37450.78308886633,60,177.8000030517578,21.251724243164062,76.20000457763672,180.0,0.8666666666666667,21.251724243164062,0.29923829427446946,rawOVERHANG_131.STL,overhang
707933.8745134386,85175.42890086572,60,228.59999084472656,21.248626708984375,152.40000915527344,180.0,0.8666666666666667,21.248626708984375,0.29921395629634673,rawOVERHANG_132.STL,overhang
103250.59539016992,30982.48416173676,60,177.8000030517578,8.541070938110352,76.20000457763672,180.0,0.8666666666666667,8.541070938110352,0.3049669610967991,rawOVERHANG_133.STL,overhang
530968.7944167444,81310.89489222883,60,228.59999084472656,15.989392280578613,152.40000915527344,180.0,0.8666666666666667,15.989392280578613,0.30308647545970135,rawOVERHANG_134.STL,overhang
367078.7206612783,47491.57021552219,52,177.8000030517578,20.69101905822754,101.5999984741211,180.0,0.8846153846153846,20.69101905822754,0.3006713941350108,rawOVERHANG_139.STL,overhang
265483.1973869056,75493.86822158302,52,228.59999084472656,8.029745101928711,152.40000915527344,180.0,0.8846153846153846,8.029745101928711,0.2983209893996404,rawOVERHANG_14.STL,overhang
172071.039763633,49811.32070853262,52,177.8000030517578,7.8148016929626465,127.00000762939453,180.0,0.8846153846153846,7.8148016929626465,0.29408510833743295,rawOVERHANG_141.STL,overhang
442453.3472117233,79357.68698118196,52,228.59999084472656,12.914909362792969,152.40000915527344,180.0,0.8846153846153846,12.914909362792969,0.30015832937336573,rawOVERHANG_143.STL,overhang
206483.6281450724,59229.98762602875,52,177.8000030517578,7.742883682250977,152.40000915527344,180.0,0.8846153846153846,7.742883682250977,0.29387613896448966,rawOVERHANG_149.STL,overhang
344135.0075397103,62585.19448673393,52,177.8000030517578,12.822883605957031,152.40000915527344,180.0,0.8846153846153846,12.822883605957031,0.29589491313113425,rawOVERHANG_15.STL,overhang
314636.0824479784,42325.89767014803,48,203.1999969482422,20.405744552612305,76.20000457763672,180.0,0.8958333333333334,20.405744552612305,0.29774442724788996,rawOVERHANG_159.STL,overhang
104877.98012831861,44388.02304302985,36,203.1999969482422,5.153993129730225,101.5999984741211,180.0,0.8888888888888888,5.153993129730225,0.304876106981702,rawOVERHANG_161.STL,overhang
39331.51567973737,32493.721720235226,32,165.42872619628906,2.601457118988037,101.5999984741211,180.0,0.90625,2.601457118988037,0.3076710816362603,rawOVERHANG_162.STL,overhang
393290.83206670213,50182.53159006999,32,165.42872619628906,20.38145637512207,127.00000762939453,180.0,0.90625,20.38145637512207,0.3076710816362603,rawOVERHANG_163.STL,overhang
52440.52514228536,42839.95620165962,32,203.1999969482422,2.601457118988037,101.5999984741211,180.0,0.90625,2.601457118988037,0.3031765500088199,rawOVERHANG_164.STL,overhang
314633.5392830071,41467.15708108611,32,165.42872619628906,20.38145637512207,101.5999984741211,180.0,0.875,20.38145637512207,0.3165315243068496,rawOVERHANG_165.STL,overhang
471948.08252157335,55226.47584490545,32,203.1999969482422,22.921457290649414,101.5999984741211,180.0,0.90625,22.921457290649414,0.3031765500088199,rawOVERHANG_166.STL,overhang
796411.9885082031,87097.38279726764,32,228.59999084472656,22.921457290649414,152.40000915527344,180.0,0.90625,22.921457290649414,0.3031765500088199,rawOVERHANG_167.STL,overhang
353962.5304875011,43743.183287020845,32,203.1999969482422,22.921457290649414,76.20000457763672,180.0,0.90625,22.921457290649414,0.3031765500088199,rawOVERHANG_168.STL,overhang
314634.20874709456,42324.33390761787,36,203.1999969482422,20.381397247314453,76.20000457763672,180.0,0.8888888888888888,20.381397247314453,0.3045077618793058,rawOVERHANG_173.STL,overhang
78659.19481441355,63742.982108125645,36,203.1999969482422,2.601397752761841,152.40000915527344,180.0,0.8888888888888888,2.601397752761841,0.3045077618793058,rawOVERHANG_174.STL,overhang
367071.0975593195,47484.513131277796,36,177.8000030517578,20.336681365966797,101.5999984741211,180.0,0.8888888888888888,20.336681365966797,0.3065135247953868,rawOVERHANG_34.STL,overhang
176980.8132672267,73548.73834282259,36,228.59999084472656,5.096680641174316,152.40000915527344,180.0,0.8888888888888888,5.096680641174316,0.3065135247953868,rawOVERHANG_35.STL,overhang
524386.7586987013,65032.74741288248,36,203.1999969482422,20.336681365966797,127.00000762939453,180.0,0.8888888888888888,20.336681365966797,0.3065135247953868,rawOVERHANG_36.STL,overhang
196644.94886422783,44445.79510030612,36,165.42872619628906,10.176680564880371,127.00000762939453,180.0,0.8888888888888888,10.176680564880371,0.3097489419328305,rawOVERHANG_37.STL,overhang
176980.47134554107,51155.45949992311,36,165.42872619628906,7.6366801261901855,152.40000915527344,180.0,0.8888888888888888,7.6366801261901855,0.3097489419328305,rawOVERHANG_38.STL,overhang
209754.58347646953,47484.03144120733,36,203.1999969482422,10.176680564880371,101.5999984741211,180.0,0.8888888888888888,10.176680564880371,0.3065135247953868,rawOVERHANG_39.STL,overhang
265471.30673952616,75484.45844911554,36,228.59999084472656,7.6366801261901855,152.40000915527344,180.0,0.8888888888888888,7.6366801261901855,0.3065135247953868,rawOVERHANG_4.STL,overhang
314631.8119873211,42322.754162895944,36,203.1999969482422,20.336681365966797,76.20000457763672,180.0,0.8888888888888888,20.336681365966797,0.3065135247953868,rawOVERHANG_40.STL,overhang
265471.30673952616,75484.45844911554,36,228.59999084472656,7.6366801261901855,152.40000915527344,180.0,0.8888888888888888,7.6366801261901855,0.3065135247953868,rawOVERHANG_41.STL,overhang
98322.5612956473,41607.09107898959,36,165.42872619628906,5.096680641174316,127.00000762939453,180.0,0.8888888888888888,5.096680641174316,0.3097489419328305,rawOVERHANG_42.STL,overhang
117987.73295413233,35226.47451365663,36,203.1999969482422,7.6366801261901855,76.20000457763672,180.0,0.8888888888888888,7.6366801261901855,0.3065135247953868,rawOVERHANG_43.STL,overhang
52438.7761619236,42838.87957851964,36,203.1999969482422,2.55668044090271,101.5999984741211,180.0,0.8888888888888888,2.55668044090271,0.3065135247953868,rawOVERHANG_44.STL,overhang
353961.4763837596,43742.586958694475,36,203.1999969482422,22.876680374145508,76.20000457763672,180.0,0.8888888888888888,22.876680374145508,0.3065135247953868,rawOVERHANG_45.STL,overhang
442451.4251227712,79355.29832618107,36,228.59999084472656,12.716680526733398,152.40000915527344,180.0,0.8888888888888888,12.716680526733398,0.3065135247953868,rawOVERHANG_46.STL,overhang
353961.30266664544,43742.46688515376,36,203.1999969482422,22.876680374145508,76.20000457763672,180.0,0.8888888888888888,22.876680374145508,0.3065135247953868,rawOVERHANG_47.STL,overhang
78658.20956466415,33723.952782492015,40,165.42872619628906,5.0819854736328125,101.5999984741211,180.0,0.925,5.0819854736328125,0.3026027625471908,rawOVERHANG_59.STL,overhang
344128.7866946063,48937.77819300874,40,165.42872619628906,17.781986236572266,127.00000762939453,180.0,0.925,17.781986236572266,0.30260276168106326,rawOVERHANG_6.STL,overhang
353961.1451160482,77419.27208158575,40,228.59999084472656,10.161985397338867,152.40000915527344,180.0,0.925,10.161985397338867,0.2925650634724207,rawOVERHANG_60.STL,overhang
235974.1101220462,52703.61384782581,40,165.42872619628906,10.161985397338867,152.40000915527344,180.0,0.925,10.161985397338867,0.30260276022310356,rawOVERHANG_61.STL,overhang
147483.87227139244,29324.91287409922,40,165.42872619628906,12.701985359191895,76.20000457763672,180.0,0.925,12.701985359191895,0.3026027656383903,rawOVERHANG_62.STL,overhang
412954.3941014847,58193.48941864907,40,228.59999084472656,17.781986236572266,101.5999984741211,180.0,0.925,17.781986236572266,0.2925650715345628,rawOVERHANG_63.STL,overhang
78658.09417121235,33806.445239181674,40,203.1999969482422,5.0819854736328125,76.20000457763672,180.0,0.925,5.0819854736328125,0.29255951393023294,rawOVERHANG_64.STL,overhang
176980.82967751488,73548.3012400241,40,228.59999084472656,5.0819854736328125,152.40000915527344,180.0,0.925,5.0819854736328125,0.2925650624015614,rawOVERHANG_65.STL,overhang
524386.5026709113,65032.19018092625,40,203.1999969482422,20.321985244750977,127.00000762939453,180.0,0.925,20.321985244750977,0.2925597663539293,rawOVERHANG_66.STL,overhang
172064.55050985274,49806.393660786714,40,177.8000030517578,7.62198543548584,127.00000762939453,180.0,0.925,7.62198543548584,0.29255711171717647,rawOVERHANG_67.STL,overhang
49161.581259216386,40363.126589901614,40,165.42872619628906,2.541985511779785,127.00000762939453,180.0,0.925,2.541985511779785,0.3026027610919429,rawOVERHANG_68.STL,overhang
137651.77861881352,57548.31433901039,40,177.8000030517578,5.0819854736328125,152.40000915527344,180.0,0.925,5.0819854736328125,0.292557109593897,rawOVERHANG_69.STL,overhang
229419.23949872074,43225.77986471346,40,177.8000030517578,12.701985359191895,101.5999984741211,180.0,0.925,12.701985359191895,0.29255711501722176,rawOVERHANG_7.STL,overhang
275302.90350872825,37419.35299066364,40,177.8000030517578,20.321985244750977,76.20000457763672,180.0,0.925,20.321985244750977,0.29255688424454324,rawOVERHANG_70.STL,overhang
353961.0402380519,55975.99898740933,40,165.42872619628906,15.241985321044922,152.40000915527344,180.0,0.925,15.241985321044922,0.302602759573181,rawOVERHANG_71.STL,overhang
176980.6866450934,51483.83600630048,40,228.59999084472656,7.62198543548584,101.5999984741211,180.0,0.925,7.62198543548584,0.2925650713608197,rawOVERHANG_72.STL,overhang
275302.9513002471,44645.099188078544,40,177.8000030517578,15.241985321044922,101.5999984741211,180.0,0.925,15.241985321044922,0.2925571137600072,rawOVERHANG_73.STL,overhang
68826.10553651676,55870.89830219093,40,177.8000030517578,2.541985511779785,152.40000915527344,180.0,0.925,2.541985511779785,0.292557109593897,rawOVERHANG_74.STL,overhang
471947.7830415952,55225.74390189568,40,203.1999969482422,22.86198616027832,101.5999984741211,180.0,0.925,22.86198616027832,0.29255976687058455,rawOVERHANG_75.STL,overhang
275302.9513002471,44645.099188078544,40,177.8000030517578,15.241985321044922,101.5999984741211,180.0,0.925,15.241985321044922,0.2925571137600072,rawOVERHANG_76.STL,overhang
314631.96881773317,41582.95059150622,40,165.42872619628906,20.321985244750977,101.5999984741211,180.0,0.925,20.321985244750977,0.3026027634366933,rawOVERHANG_77.STL,overhang
286773.9818308775,52903.150835119464,40,177.8000030517578,12.701985359191895,127.00000762939453,180.0,0.925,12.701985359191895,0.2925571106812678,rawOVERHANG_78.STL,overhang
196644.93199496425,38064.4903067946,40,203.1999969482422,12.701985359191895,76.20000457763672,180.0,0.925,12.701985359191895,0.29255952302502153,rawOVERHANG_79.STL,overhang
367070.58353800705,52128.97599492292,40,203.1999969482422,17.781986236572266,101.5999984741211,180.0,0.925,17.781986236572266,0.2925597701457955,rawOVERHANG_8.STL,overhang
471947.8194142037,59870.91560904097,40,228.59999084472656,20.321985244750977,101.5999984741211,180.0,0.925,20.321985244750977,0.2925650722013927,rawOVERHANG_80.STL,overhang
516192.95506965934,59096.709315886605,40,177.8000030517578,22.86198616027832,127.00000762939453,180.0,0.925,22.86198616027832,0.29255710961816445,rawOVERHANG_81.STL,overhang
196645.18941108274,56645.099298946196,40,203.1999969482422,7.62198543548584,127.00000762939453,180.0,0.925,7.62198543548584,0.29255976522292476,rawOVERHANG_82.STL,overhang
58993.83362160515,48117.00071673385,40,165.42872619628906,2.541985511779785,152.40000915527344,180.0,0.925,2.541985511779785,0.3026027598542186,rawOVERHANG_83.STL,overhang
707921.6444992954,85161.14836666377,40,228.59999084472656,20.321985244750977,152.40000915527344,180.0,0.925,20.321985244750977,0.292565062436864,rawOVERHANG_84.STL,overhang
707921.6951402425,78193.44448295672,40,203.1999969482422,22.86198616027832,152.40000915527344,180.0,0.925,22.86198616027832,0.2925597601988841,rawOVERHANG_85.STL,overhang
221225.49715799923,42580.598568768604,40,228.59999084472656,12.701985359191895,76.20000457763672,180.0,0.925,12.701985359191895,0.29256480127895923,rawOVERHANG_86.STL,overhang
275302.99583881453,44645.12096346911,40,177.8000030517578,15.241985321044922,101.5999984741211,180.0,0.925,15.241985321044922,0.29255711457549,rawOVERHANG_87.STL,overhang
629263.807553274,76387.01758420034,40,203.1999969482422,20.321985244750977,152.40000915527344,180.0,0.925,20.321985244750977,0.2925597638031866,rawOVERHANG_88.STL,overhang
313486.2330324079,64201.54911854914,60,203.1999969482422,56.18039321899414,101.5999984741211,180.0,0.8666666666666667,56.18039321899414,0.3159524432828602,rawOVERHANG_Default.STL,overhang
6489277.638592477,387096.01816749584,76,254.00001525878906,203.1999969482422,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_1.STL,wall thickness
8160758.899751236,470966.82286682073,76,406.3999938964844,254.0,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_10.STL,wall thickness
7538050.404747349,396128.2658898927,76,304.8000183105469,254.0,127.00000762939453,180.0,0.7631578947368421,127.00000762939453,0.3284087411511234,rawwall thickness_100.STL,wall thickness
6489277.605367751,371612.18517288263,76,304.8000183105469,177.8000030517578,152.40000915527344,180.0,0.7631578947368421,152.40000915527344,0.3284087411511234,rawwall thickness_101.STL,wall thickness
15731582.687772641,776313.1290863145,76,217.53529357910156,304.8000183105469,254.00001525878906,180.0,0.7631578947368421,217.53529357910156,0.33056325023084027,rawwall thickness_102.STL,wall thickness
12454169.398015745,514837.69767333975,76,381.0,203.20001220703125,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3284087411511234,rawwall thickness_103.STL,wall thickness
12831072.22835041,599998.7996124267,76,381.0,228.60000610351562,228.59999084472656,180.0,0.7631578947368421,228.59999084472656,0.3284087411511234,rawwall thickness_104.STL,wall thickness
25957111.60279426,990965.7792623874,76,355.6000061035156,304.79998779296875,304.8000183105469,180.0,0.7631578947368421,304.79998779296875,0.3284087411511234,rawwall thickness_105.STL,wall thickness
21237634.729146793,890320.7897535299,76,241.29998779296875,304.79998779296875,304.8000183105469,180.0,0.7631578947368421,241.29998779296875,0.3321021852877808,rawwall thickness_106.STL,wall thickness
14158421.469379036,642063.1789228145,76,246.37998962402344,304.79998779296875,203.1999969482422,180.0,0.7631578947368421,203.1999969482422,0.3321021852877808,rawwall thickness_107.STL,wall thickness
17124480.92386652,917417.4854672245,76,381.0,279.3999938964844,279.3999938964844,180.0,0.7631578947368421,279.3999938964844,0.3284087411511234,rawwall thickness_108.STL,wall thickness
